The park was developed in 1912 , under Pershing 's administration with one swimming pool . ||| Pinaunlad ang pasyalan noong 1912 , sa ilalim ng administrasyon ni Pershing na may isang languyan .
What time is your flight to Boracay ? ||| Anong oras ang iyong pagliban tungong Boracay ?
In the early months of 2001 under the leadership of Governor Jose `` Aping '' Yap , a project was launched to find a place in the province where people and nature can co-exist in harmony with each other . ||| Noong mga naunang buwan noong 2001 sa ilalim ng pamumuno ni Gobernador Jose “ Aping ” Yap , isang proyekto ang inilunsad upang makahanap ng isang lugar kung saan maaaring mabuhay ng sabay ang tao at kalikasan ng mapayapa .
The area soon gained prominence as a hub of commerce and agriculture as migrants from Cebu , Bohol and Panay settled in the area . ||| Ang lugar ay unti-unting nagiging kilala bilang sentro ng komersyo at agrikultura at nagsimulang manirahan dito ang mga dayo mula sa Cebu , Bohol at Panay .
Mamburao is the capital of Mindoro Occidental . ||| Ang Mamburao ay kabisera ng Mindoro Occidental .
Sta . Monica Church ||| Sta . Monica Church
Found in Dumayco , Penarrubia , 6.62 kilometers from Bangued . ||| Matatagpuan sa Dumayco , Penarrubia , 6.62 kilometro mula sa Bangued .
Vigan is a place where time stood still . ||| Ang Vigan ay isang lugar kung saan ang oras ay tumitigil .
Sto . Tomas , Pampanga ||| Sto . Tomas , Pampanga
The Vinyl plant is engaged in the production of liquid chlorine , polyvinyl chlorine ( PVC ) , caustic soda and hydrochloric acid used in the manufacture of various industrial product like soap , textile , insecticides . ||| Okupado ang Vinyl plant sa produksyon ng likidong chlorine , polyvinyl chlorine ( PVC ) , caustic soda at hydrochloric acid na ginagamit sa pagyari ng iba ’ t-ibang mga pang-industriyang produkto gaya ng sabon , tela , pestisidyo .
Constructed during the 1850s , it is one of the ancestral houses found in San Jose , Bulacan , Bulacan . ||| Itinayo noong 1850s , ito ay Isa sa mga lumang bahay na matatagpuan sa San Jose , Bulacan , Bulacan .
Already included in the cost of the ticket when purchased ||| Ito ay kasama na sa gastos ng tiket noong binili
They saw that the penthouse blazed into flames consuming MacArthur s military library , his souvenirs , and other personal belongings . ||| Nakita nilang masunog ang penthouse ; kasama nito ang pang-militar na aklatan ni MacArthur , ang kanyang mga pasalubong mula sa ibang bansa , at iba pang personal na kagamitan .
Located in the heart of the town , this pet project of former Bishop Jose Ma . Querexeta js of modem architectural design . ||| Matatagpuan sa puso ng bayan , isang makabagong arkitektural na disenyo ang pet project nng dating Obispo Jose Ma . Querexeta .
The German ship Emden first plumbed the trench in 1927 . ||| Ang barkong Aleman na Emden ang unang nahulog sa trinsera noong 1927 .
The men were later imprisoned in the dungeons of Fort Santiago in Intramuros , not to be seen again , alive or dead . ||| Kalaunang ibinilanggo ang mga kalalakihan sa Fort Santiago sa Intramuros , at hindi na muling nakita pa , buhay o patay .
( Credits : Phil . Daily Inquirer , Eric Caruncho , April 23 , 2006 ) ||| ( Kredito : Phil . Daily Inquirer , Eric Caruncho , ika-23 ng Abril 2006 )
It is a month long celebration with activities such as : Grand Opening Parade and Street Dancing Exhibition every May 1 ||| Ito ay isang buwan mahaba pagdiriwang sa mga gawain tulad ng : Grand Pagbukas Parade at Street Pagsasayaw Exhibition bawat Mayo 1 .
The festival is also a thanksgiving festival for the good and abundant crops during their respective harvest season . ||| Ang pagdiriwang ay isa ring pagpapasalamat pagdiriwang para sa mabuti at masaganang pananim sa panahon ng kani-kanilang panahon ani .
Two Filipino independent churches were organized at the turn of the century and are prominent today . ||| Dalawang Pilipinong independyenteng simbahan ang inorganisa sa paglipat ng siglo at naging prominente na sa ngayon .
The beach is in Sinunuc , about 8 kms . west of the city center . ||| Nasa Sinunuc ang dalampasigan na halong 8 kms kanluran ng sentro ng siyudad .
The VFP Museum ||| Museo ng VFP
Alegre Beach Resort and Spa charm radiates to its 21 luxurious cabanas featuring two guestrooms at 60 sqm each . ||| Ang Kagandahan ng Alegre Beach Resort and Spa nagniningning sa kanyang 21 marangyang cabana na nagtatampok ng dalawang guestroom sa 60 sqm bawat isa .
Bito Cave ||| Kweba ng Bito
Salt beds permit Paraqueños to go back in time when saltmaking was a chief industry and a source of pride . ||| Pinahihintulutan ng mga hilehilerang mga asin ang mga Paraqueños na bumalik sa panahon kung kailan ang paggawa ng asin ay una sa industriya at ipinagmamalaki .
Davao International Airport handles regular flights from Indonesia and Singapore . ||| Pinangangasiwaan ng Davao International Airport ang mga regular flight mula Indonesia at Singapore .
It sets the rhythm of life in this archipelago and is a pulsating hub that blends the Oriental with the Occidental , the quaint with the modern , the mundane with the extraordinary . ||| Itinatakda nito ang ritmo ng buhay sa arkipelagong ito at ang tumitibok na sentro na nagtitimpla sa Oriental kasama ang Occidental , ang kakaiba sa makabago , ang makalupa sa hindi karaniwan .
Balagtas Monument ||| Monumento ni Balagtas
It was constructed by the Augustinian friars in 1576 on the lot of Don Guillermo Manabat , a rich landlord believed to be the founder of Bacolor . ||| Ito ay itinayo ng mga Augustinianong prayle noong 1576 sa lupain ni Don Guillermo Manabat , isang mayamang may-ari ng lupa na pinaniniwalaang nagtatag ng Bacolor .
Erected by the Spanish friars sometime in 1895 , records show that the original altar was designed by Dr. Jose Rlzal , the sketch of the altar was patterned after that of San Ignacio Church in Manila . ||| Itinayo sa pamamagitan ng mga prayleng Kastila minsan noong 1895 , ipinakita ng mga talaan na dinisenyo ang orihinal na altar sa pamamagitan ni Dr. Jose Rlzal , ipinadron ang dobuho altar sa San Ignacio Church sa Maynila .
With a coastline that stretches to 90 statute miles , Ilocos Norte is blessed with rich marine life ( shells , giant turtles , seaweeds , starfishes , tuna , and a variety of more fishes ) . ||| May baybaying umaabot sa 90 statute miles , biniyayaan ang Ilocos Norte ng mayamang marine life ( kabibe , malalaking pawikan , seaweed , starfishes , tuna at iba-ibang uri ng isda ) .
Latest original passport and one photocopy of data page of passport ( original will be returned ) ||| Kasalukuyang orihinal na pasaporte at isang kopya ng pahina ng datos ng pasaporte ( orihinal ay isa sauli )
For easy transfers ||| Para sa madaling paglilipat
The capital , Dumaguete , received its Charter as a City in 1948 , as rehabilitation and restoration work proceeded province wide . ||| Natanggap ng Dumaguete ang pribilehiyo upang maging syudad noong 1948 habang patuloy ang pagsasa-ayos sa buong probinsiya .
Featuring 101 families eating Dinengdeng , trade fair , Fluvial Parade , beauty contest , street dancing , Mayflower Festival , Amazing Race , Kite Festival , bloodletting , Pabingo and concerts . ||| Nagtatampok ng 101 mga pamilya kumakain Dinengdeng , trade fair , Fluvial Parada , nanalo sa paligsahan , street dancing , Mayflower Festival , Amazing Race , Kite Festival , padugo , Pabingo at konsyerto .
A second bell , dated 1846 is dedicated to Nuestra Señora de Grasia ( as spelled ) . ||| A second bell , dated 1846 is dedicated to Nuestra Señora de Grasia ( as spelled ) .
By Sea ||| Sa pamamagitan ng Dagat
Coron is known as the wreck diving capital of the country . ||| Ang Coron ay kinikilalang wreck diving capital ng bansa .
Then on April 25 , 2001 , Isabelenos ratified the new status of Isabela . ||| At noong Abril 25 , 2001 , ipinagtibay ng mga Isabeleno ang bagong estado ng Isabela .
The various events showcase the talents and creativity of the students and F and B professionals . ||| Ang ibat ibang mga kaganapan ay ipakita ang mga talento at pagkamalikhain ng mga mag-aaral at mga propesyonal na F and B .
His health , however , continued to fail and Capitana Matea Rodriguez Sioco and Don Manuel Escaler requested a famous Manila physician , Dr. Santiago Barcelona , to proceed to Bacolor to treat him . ||| Ang kanyang kalusugan , gayunpaman , ay patuloy na lumala at si Kapitana Matea Rodriguez Sioco at Don Manuel Escaler ay humiling ng isang kilalang manggagamot mula sa Maynila , si Dr. Santiago Barcelona , upang pumunta sa Bacolor upang gamutin siya .
This is a private tour that includes private transfers , air-conditoned transportation and a tour guide throughout . ||| Ito ay isang pribadong tour na may kasamang pribadong transfer , mga naka-air condition na transportasyon at isang gabay sa paglilibot sa buong lugar .
The principal source of power or electricity in Southern Leyte is the Tonongan Geothermal Power Plant in Ormoc via National Power Corporation through the Southern Leyte Electric Cooperative ( SOLECO ) . ||| Ang Tonongan Geothermal Power Plant sa Ormoc sa pamamagitan ng National Power Corporation sa pamamagitan ng Southern Leyte Electric Cooperative ( SOLECO ) ang pangunahin pinagkukunan ng kuryenteo elektrisidad sa Southern Leyte .
Contemporary artists represented include Jose Tence Ruiz , Impy Pilapil , Julie Lluch , Anna Fer , and Alfredo Esquillo . ||| Kabilang sa mga kontemporaryong mga alagad ng sining na kinatawan ay sina Jose Tence Ruiz , Impy Pilapil , Julie Lluch , Anna Fer , and Alfredo Esquillo .
Fort Bonifacio Global City ||| Fort Bonifacio Global City
The province is situated outside the typhoon belt . ||| Matatagpuan ang lalawigan sa labas ng typhoon belt .
Appropriate and minimal development interventions that is . ||| Angkop at minimal na interbensyon sa pag-unlad .
It has served the needs of eco-tourism as well as the educational and recreational needs of the general public . ||| Nagsilbi ito sa mga kailangan ng eco-tourism gayundin ng pang-edukasyon at panglibangang pangangailangan ng pangkalahatang publiko .
This church was built by Miguel Lopez de Legazpi and Fr . Andres Urdaneta on the site where the image of Santo Nino was found in 1565 . ||| Ang simbahang ito ay itinayo ni Miguel Lopez de Legazpi at Fr . Andres Urdaneta sa lugar kung saan natagpuan ang imahe ng Santo Niño noong 1565 .
Its prime beachfront and central location ||| sa pangunahing harapan ng dagat nito at sentrong kinalalagyan
The church was reconstructed to its original size in 1922 . ||| Ang simbahan ay muling itinayo sa orihinal nitong laki noong 1922 .
Sta . Lucia Parish Church ||| Parokyang Simbahan ng Sta . Lucia
Where guests can watch equestrian sports participated in by some of its very affluent members . ||| Ito ang lugar kung saan makakapanood ang mga panauhin ng mga equestrian sports na sinasalihan ng ilan nitong natatanging miyembro .
Light to medium , environmentally compliant , manufacturing companies ( with Fiber Optic Backbone within CTP ) ||| Magagaan hanggang katamtaman , ligtas sa kapaligiran , na kumoanyang nagmamanupaktura ( na may Fiber Optic Backbone sa loob ng CTP )
It offers excellent facilities for meetings , conventions , exhibits and special events in a Plenary Hall that can seat more than 3,500 ; an elegant Reception Hall , Exhibit Areas and other meeting rooms . ||| Naghahandog ito ng magagandang pasilidad para sa pagpupulong , kumbensyon , exhibits at espesyal na okasyon sa Plenary Hall kung saan kayang magpaupo ng mahigit 3,500 katao ; ang eleganteng Reception Hall , Exhibit Areas at iba pang silid pampulong .
It is endowed with five major river systems namely : Pulangi , Tagoloan , Manupali , Muleta and Bobonawan Rivers . ||| Pinagkalooban ito ng limang mga sistema ng ilog ang mga : Pulangi , Tagoloan , Manupali , Muleta at Bobonawan Rivers .
It is composed of four municipalities namely Basco , Ivana , Uyugan and Mahatao . ||| Binubuo ito ng apat na munisipalidad : Basco , Ivana , Uyugan at Mahatao .
Aside from its hot spring , the locality offers a vivid experience in mountain travel with a winding road cruise alongside and between mountain ranges . ||| Maliban sa hot spring nito , ang lokalidad ay nag-aalok ng isang matingkad na karanasan sa paglalakbay sa bundok na may isang lumilikaw-likaw na road cruise kaagapay at sa pagitan ng mga bulubundukin .
Would attract adventure tourists . ||| Nakakahalina ng mga turistang mahilig makipagsapalaran .
Sample a fresh nut picked for you . ||| Sample ng isang panibagong mani pinili para sa iyo .
Most large stores , restaurants , hotels and resorts accept major credit cards including American Express , Visasand MasterCard . ||| Tumatanggap ng mga pangunahing credit card ang karamihan ng malalaking mga tindahan , restawran , otel at resort , kabilang ang American Express , Visas at MasterCard .
